37054840,0,26,0.15,26
37425464,0,26,14.84,27
37722424,0.46,26,14.84,28
37796088,0.46,27,14.84,28
38166552,0.46,27,14.85,29
38537240,0.46,27,14.84,30
38882168,14.87,27,14.84,31
38907736,14.87,28,14.85,31
39278264,14.87,28,14.85,32
39648792,14.87,28,14.85,33
40019528,14.87,28,14.84,34
40041944,14.87,28,14.84,35
40390056,14.87,29,14.85,35
40760568,14.87,29,14.85,36
41131080,14.87,29,14.85,37
41201432,14.87,29,14.85,38
41501624,14.87,30,14.85,38
41871928,14.87,30,14.85,39
42242440,14.87,30,14.85,40
42360952,14.87,30,14.85,41
42612968,14.87,31,14.85,41
42983256,14.87,31,14.86,42
43353784,14.87,31,14.85,43
43520472,14.87,31,14.85,44
43724104,14.87,32,14.85,44
44094392,14.87,32,14.86,45
44464920,14.87,32,14.85,46
44679544,14.88,32,14.85,47
44835240,14.88,33,14.85,47
45205528,14.88,33,14.86,48
45575816,14.88,33,14.86,49
45838584,14.88,33,14.86,50
45946120,14.88,34,14.85,50
46316408,14.88,34,14.86,51
46686712,14.88,34,14.85,52
46997416,14.88,34,14.85,53
47057032,14.88,35,14.85,53
47427096,14.88,35,14.86,54
47797384,14.88,35,14.86,55
48156024,14.88,35,14.86,56
48167688,14.88,36,14.85,56
48537768,14.88,36,14.86,57
48908056,14.88,36,14.86,58
49278136,14.88,36,14.86,59
49314664,14.88,36,14.86,60
49648456,14.88,37,14.85,60
50018312,14.88,37,14.87,61
50388600,14.88,37,14.86,62
50473064,14.89,37,14.86,63
50758680,14.89,38,14.86,63
51128744,14.89,38,14.86,64
51498808,14.89,38,14.86,65
51631448,14.89,38,14.86,66
51868904,14.89,39,14.86,66
52238968,14.89,39,14.86,67
52609032,14.89,39,14.86,68
52789592,14.89,39,14.86,69
52979112,14.89,40,14.86,69
53349176,14.89,40,14.86,70
53719032,14.89,40,14.87,71
53947768,14.89,40,14.87,72
54089128,14.89,41,14.86,72
54459192,14.89,41,14.86,73
54829048,14.89,41,14.87,74
55105720,14.89,41,14.87,75
55199144,14.89,42,14.86,75
55569208,14.89,42,14.86,76
55939064,14.89,42,14.87,77
56263672,14.89,42,14.87,78
56308952,14.89,43,14.87,78
56678792,14.89,43,14.87,79
57048632,14.89,43,14.87,80
57418696,14.89,43,14.86,81
57421184,14.9,43,14.86,82
57788584,14.9,44,14.87,82
58158424,14.9,44,14.87,83
58528264,14.9,44,14.87,84
58578904,14.89,44,14.87,85
58898136,14.89,45,14.87,85
59267768,14.89,45,14.88,86
59637848,14.89,45,14.86,87
59736424,14.9,45,14.86,88
60007704,14.9,46,14.87,88
60377320,14.9,46,14.88,89
60747160,14.9,46,14.87,90
60893672,14.9,46,14.87,91
61117032,14.9,47,14.87,91
61486872,14.9,47,14.87,92
61856728,14.9,47,14.87,93
62051192,14.9,47,14.87,94
62226392,14.9,48,14.88,94
62596248,14.9,48,14.87,95
62966088,14.9,48,14.87,96
63208472,14.9,48,14.87,97
63335720,14.9,49,14.88,97
63705560,14.9,49,14.87,98
64075176,14.9,49,14.88,99
64365720,14.9,49,14.88,100
64445064,14.9,50,14.87,100
64814744,14.9,50,14.88,101
65184408,14.9,50,14.88,102
65522936,14.9,50,14.88,103
65554344,14.9,51,14.87,103
65924008,14.9,51,14.88,104
66293656,14.9,51,14.88,105
66663544,14.9,51,14.87,106
66680168,14.9,51,14.87,107
67033272,14.9,52,14.88,107
67403144,14.9,52,14.87,108
67772824,14.9,52,14.88,109
67837608,14.9,52,14.88,110
68142776,14.9,53,14.87,110
68512456,14.9,53,14.88,111
68882120,14.9,53,14.88,112
68994856,14.9,53,14.88,113
69251864,14.9,54,14.88,113
69621752,14.9,54,14.87,114
69991416,14.9,54,14.88,115
70152088,14.9,54,14.88,116
70361384,14.9,55,14.87,116
70731048,14.9,55,14.88,117
71100696,14.9,55,14.88,118
71309288,14.9,55,14.88,119
71470648,14.9,56,14.87,119
71840312,14.9,56,14.88,120
72210200,14.9,56,14.87,121
72466536,14.9,56,14.87,122
72579960,14.9,57,14.88,122
72949624,14.9,57,14.88,123
73319288,14.9,57,14.88,124
73623768,14.9,57,14.88,125
73689000,14.9,58,14.88,125
74058664,14.9,58,14.88,126
74428328,14.9,58,14.88,127
74780744,14.9,58,14.88,128
74798072,14.9,59,14.88,128
75167736,14.9,59,14.88,129
75537400,14.9,59,14.88,130
75907064,14.9,59,14.88,131
75937816,14.9,59,14.88,132
76276808,14.9,60,14.88,132
76646456,14.9,60,14.88,133
77016104,14.9,60,14.88,134
77094552,14.91,60,14.88,135
77385832,14.91,61,14.88,135
77755288,14.91,61,14.89,136
78124968,14.91,61,14.88,137
78251608,14.9,61,14.88,138
78494696,14.9,62,14.88,138
78864360,14.9,62,14.88,139
79233816,14.9,62,14.89,140
79408376,14.91,62,14.89,141
79603560,14.91,63,14.88,141
79973240,14.91,63,14.88,142
80342696,14.91,63,14.89,143
80565208,14.91,63,14.89,144
80712456,14.91,64,14.88,144
81082136,14.91,64,14.88,145
81451816,14.91,64,14.88,146
81722264,14.9,64,14.88,147
81821352,14.9,65,14.89,147
82191016,14.9,65,14.88,148
82560680,14.9,65,14.88,149
82879272,14.9,65,14.88,150
82930424,14.9,66,14.88,150
83300088,14.9,66,14.88,151
83669752,14.9,66,14.88,152
84036280,14.9,66,14.88,153
84039488,14.9,67,14.88,153
84409144,14.9,67,14.88,154
84778808,14.9,67,14.88,155
85148472,14.9,67,14.88,156
85193336,14.9,67,14.88,157
85518216,14.9,68,14.88,157
85887880,14.9,68,14.88,158
86257544,14.9,68,14.88,159
86350120,14.91,68,14.88,160
86627288,14.91,69,14.88,160
86996968,14.91,69,14.88,161
87366648,14.91,69,14.88,162
87507176,14.9,69,14.88,163
87736152,14.9,70,14.89,163
88105816,14.9,70,14.88,164
88475480,14.9,70,14.88,165
88663928,14.91,70,14.88,166
88845224,14.91,71,14.88,166
89214680,14.91,71,14.89,167
89584360,14.91,71,14.88,168
89820760,14.91,71,14.88,169
89953896,14.91,72,14.89,169
90323352,14.91,72,14.89,170
90693032,14.91,72,14.88,171
90977368,14.91,72,14.88,172
91062568,14.91,73,14.89,172
91432024,14.91,73,14.89,173
91801480,14.91,73,14.89,174
92133976,14.91,73,14.89,175
92171240,14.91,74,14.88,175
92540472,14.91,74,14.9,176
92910152,14.91,74,14.88,177
93279608,14.91,74,14.89,178
93290216,14.91,74,14.89,179
93649144,14.91,75,14.89,179
94018600,14.91,75,14.89,180
94388056,14.91,75,14.89,181
94446600,14.91,75,14.89,182
94757592,14.91,76,14.89,182
95127048,14.91,76,14.89,183
95496504,14.91,76,14.89,184
95602984,14.91,76,14.89,185
95866040,14.91,77,14.89,185
96235272,14.91,77,14.9,186
96604952,14.91,77,14.88,187
96759144,14.91,77,14.88,188
96974264,14.91,78,14.89,188
97343720,14.91,78,14.89,189
97713176,14.91,78,14.89,190
97915528,14.91,78,14.89,191
98082728,14.91,79,14.89,191
98451960,14.91,79,14.9,192
98821640,14.91,79,14.88,193
99071704,14.91,79,14.88,194
99190952,14.91,80,14.89,194
99560408,14.91,80,14.89,195
99929864,14.91,80,14.89,196
100228088,14.91,80,14.89,197
100299448,14.91,81,14.88,197
100668952,14.91,81,14.89,198
101038232,14.91,81,14.9,199
101384440,14.91,81,14.9,200
101407848,14.91,82,14.88,200
101777128,14.91,82,14.9,201
102146632,14.91,82,14.89,202
102516136,14.91,82,14.89,203
102540664,14.91,82,14.89,204
102885512,14.91,83,14.89,204
103255016,14.91,83,14.89,205
103624296,14.91,83,14.9,206
103697000,14.91,83,14.9,207
103993928,14.91,84,14.88,207
104363208,14.91,84,14.9,208
104732712,14.91,84,14.89,209
104853128,14.92,84,14.89,210
105102344,14.92,85,14.88,210
105471624,14.92,85,14.9,211
105841128,14.92,85,14.89,212
106009464,14.91,85,14.89,213
106210744,14.91,86,14.88,213
106580024,14.91,86,14.9,214
106949512,14.91,86,14.89,215
107165800,14.91,86,14.89,216
