28502264,0.61,26,0,26
28699608,0.61,27,0.19,26
28902232,0.61,27,26.99,27
29104024,0.61,27,27.1,28
29142296,26.94,27,27.1,29
29304936,26.94,28,27.22,29
29504984,26.94,28,27.34,30
29704136,26.94,28,27.46,31
29773608,27.31,28,27.46,32
29902440,27.31,29,27.58,32
30100024,27.31,29,27.68,33
30296936,27.31,29,27.77,34
30397096,27.66,29,27.77,35
30492776,27.66,30,27.92,35
30688120,27.66,30,27.99,36
30882584,27.66,30,28.12,37
31012760,28.01,30,28.12,38
31076184,28.01,31,28.25,38
31269304,28.01,31,28.32,39
31461512,28.01,31,28.45,40
31620792,28.36,31,28.45,41
31653080,28.36,32,28.55,41
31843720,28.36,32,28.68,42
32033912,28.36,32,28.75,43
32221864,28.69,32,28.75,44
32223444,28.69,33,28.85,44
32412120,28.69,33,28.98,45
32600072,28.69,33,29.09,46
32787352,28.69,33,29.2,47
32815832,29.03,33,29.2,48
32974008,29.03,34,29.3,48
33160168,29.03,34,29.37,49
33345448,29.03,34,29.51,50
33403272,29.35,34,29.51,51
33530072,29.35,35,29.62,51
33714216,29.35,35,29.7,52
33897688,29.35,35,29.81,53
33984392,29.67,35,29.81,54
34080744,29.67,36,29.87,54
34262888,29.67,36,30.02,55
34444584,29.67,36,30.1,56
34559512,29.98,36,30.1,57
34625608,29.98,37,30.21,57
34806168,29.98,37,30.29,58
34986056,29.98,37,30.4,59
35128536,30.3,37,30.4,60
35165288,30.3,38,30.51,60
35344056,30.3,38,30.59,61
35522168,30.3,38,30.7,62
35691752,30.62,38,30.7,63
35699832,30.62,39,30.78,63
35877032,30.62,39,30.86,64
36053560,30.62,39,30.98,65
36229416,30.62,39,31.1,66
36249592,30.91,39,31.1,67
36404856,30.91,40,31.17,67
36579816,30.91,40,31.26,68
36754344,30.91,40,31.33,69
36802088,31.21,40,31.33,70
36928216,31.21,41,31.45,70
37101624,31.21,41,31.53,71
37274568,31.21,41,31.62,72
37349864,31.48,41,31.62,73
37447112,31.48,42,31.69,73
37618936,31.48,42,31.83,74
37790536,31.48,42,31.87,75
37892488,31.78,42,31.87,76
37961720,31.78,43,31.94,76
38132216,31.78,43,32.07,77
38302472,31.78,43,32.12,78
38430856,32.03,43,32.12,79
38472312,32.03,44,32.2,79
38641672,32.03,44,32.29,80
38810808,32.03,44,32.33,81
38965160,32.27,44,32.33,82
38979528,32.27,45,32.41,82
39147784,32.27,45,32.5,83
39316024,32.27,45,32.5,84
39484040,32.27,45,32.55,85
39495272,32.53,45,32.55,86
39651640,32.53,46,32.63,86
39818984,32.53,46,32.68,87
39985896,32.53,46,32.76,88
40021768,32.75,46,32.76,89
40152168,32.75,47,32.89,89
40317944,32.75,47,32.99,90
40483064,32.75,47,33.12,91
40544232,33.01,47,33.12,92
40647752,33.01,48,33.2,92
40812184,33.01,48,33.26,93
40975960,33.01,48,33.39,94
41062440,33.28,48,33.39,95
41139288,33.28,49,33.48,95
41302376,33.28,49,33.53,96
41465240,33.28,49,33.58,97
41577032,33.51,49,33.58,98
41627672,33.51,50,33.67,98
41789640,33.51,50,33.76,99
41951160,33.51,50,33.86,100
42087656,33.77,50,33.86,101
42112584,33.77,51,33.88,101
42273496,33.77,51,33.98,102
42433960,33.77,51,34.08,103
42594168,33.77,51,34.13,104
42595808,33.93,51,34.13,105
42754072,33.93,52,34.2,105
42913416,33.93,52,34.32,106
43072536,33.93,52,34.37,107
43098376,34.31,52,34.37,108
43231064,34.31,53,34.49,108
43389288,34.31,53,34.56,109
43547288,34.31,53,34.61,110
43598216,34.5,53,34.61,111
43704696,34.5,54,34.74,111
43862024,34.5,54,34.76,112
44018680,34.5,54,34.91,113
44094248,34.76,54,34.91,114
44174968,34.76,55,34.99,114
44331176,34.76,55,35.01,115
44486936,34.76,55,35.11,116
44586696,35.02,55,35.11,117
44642328,35.02,56,35.19,117
44797416,35.02,56,35.26,118
44952280,35.02,56,35.31,119
45075784,35.26,56,35.31,120
45106552,35.26,57,35.45,120
45260520,35.26,57,35.52,121
45414264,35.26,57,35.57,122
45561736,35.48,57,35.57,123
45567640,35.48,58,35.65,123
45720712,35.48,58,35.72,124
45873336,35.48,58,35.83,125
46025736,35.48,58,35.88,126
46044184,35.74,58,35.88,127
46177768,35.74,59,35.97,127
46329496,35.74,59,36.04,128
46480760,35.74,59,36.15,129
46523176,36,59,36.15,130
46631896,36,60,36.18,130
46782712,36,60,36.26,131
46933064,36,60,36.37,132
46999192,36.23,60,36.37,133
47083048,36.23,61,36.46,133
47232984,36.23,61,36.47,134
47382472,36.23,61,36.58,135
47471928,36.48,61,36.58,136
47531592,36.48,62,36.67,136
47680408,36.48,62,36.75,137
47829000,36.48,62,36.8,138
47941752,36.7,62,36.8,139
47977448,36.7,63,36.84,139
48125368,36.7,63,36.97,140
48273064,36.7,63,37.02,141
48408648,36.93,63,37.02,142
48420376,36.93,64,37.12,142
48567400,36.93,64,37.19,143
48714200,36.93,64,37.25,144
48860776,36.93,64,37.31,145
48872504,37.18,64,37.31,146
49006984,37.18,65,37.4,146
49152888,37.18,65,37.48,147
49298568,37.18,65,37.54,148
49333592,37.4,65,37.54,149
49443880,37.4,66,37.63,149
49588888,37.4,66,37.71,150
49733672,37.4,66,37.77,151
49791544,37.65,66,37.77,152
49878312,37.65,67,37.81,152
50022424,37.65,67,37.95,153
50166536,37.65,67,37.95,154
50247032,37.86,67,37.95,155
50310280,37.86,68,38.04,155
50453688,37.86,68,38.13,156
50596680,37.86,68,38.24,157
50699576,38.1,68,38.24,158
50739752,38.1,69,38.22,158
50882296,38.1,69,38.36,159
51024616,38.1,69,38.42,160
51149688,38.31,69,38.42,161
51166792,38.31,70,38.46,161
51308664,38.31,70,38.54,162
51450088,38.31,70,38.67,163
51591512,38.31,70,38.67,164
51597192,38.53,70,38.67,165
51732568,38.53,71,38.77,165
51873320,38.53,71,38.85,166
52013848,38.53,71,38.91,167
52042152,38.75,71,38.91,168
52154232,38.75,72,38.95,168
52294312,38.75,72,39.04,169
52434152,38.75,72,39.1,170
52484408,38.99,72,39.1,171
52573624,38.99,73,39.21,171
52713032,38.99,73,39.23,172
52851992,38.99,73,39.35,173
